﻿ID,Area,Longitude,Latitude,mc_x,mc_y
1764,向阳街道_110111004000,115.977901,39.716528,12912149.772989076,4798253.7014610935
1765,向阳街道_110111004000,115.977759,39.713666,12912133.568541894,4797840.833174051
1766,向阳街道_110111004000,115.977642,39.714107,12912120.586085722,4797904.33573306
1767,向阳街道_110111004000,115.977382,39.731975,12912093.701177472,4800481.2142391605
1768,向阳街道_110111004000,115.977558,39.720191,12912111.963693151,4798781.699669393
1769,向阳街道_110111004000,115.978141,39.720183,12912176.956893407,4798781.0708830245
1770,向阳街道_110111004000,115.977562,39.724745,12912112.970176682,4799438.533210259
1771,向阳街道_110111004000,115.978667,39.724103,12912236.124065012,4799347.030373698
1772,向阳街道_110111004000,115.978187,39.724359,12912182.62778481,4799383.472219922
1773,向阳街道_110111004000,115.977722,39.72463,12912130.78359783,4799422.104576235
1774,向阳街道_110111004000,115.977525,39.727239,12912109.12483246,4799798.200520377
1775,向阳街道_110111004000,115.97902,39.717733,12912274.71225349,4798428.657899244
1776,向阳街道_110111004000,115.978437,39.717727,12912209.70557333,4798427.144169976
1777,向阳街道_110111004000,115.977854,39.717737,12912144.658432998,4798428.023122964
1778,向阳街道_110111004000,115.97883,39.728293,12912254.764239019,4799951.568945139
1779,向阳街道_110111004000,115.978247,39.728293,12912189.754355056,4799950.930520779
1780,向阳街道_110111004000,115.977794,39.724923,12912138.837181006,4799464.432139778
1781,向阳街道_110111004000,115.978216,39.725232,12912185.946465896,4799509.420628654
1782,向阳街道_110111004000,115.978169,39.731996,12912181.469597017,4800484.98987407
1783,向阳街道_110111004000,115.97883,39.728293,12912254.764239019,4799951.568945139
1784,向阳街道_110111004000,115.978521,39.727911,12912220.263437625,4799896.129205232
1785,向阳街道_110111004000,115.978217,39.727526,12912186.361675194,4799840.275254931
1786,向阳街道_110111004000,115.97874,39.72677,12912244.572629865,4799731.76020051
1787,向阳街道_110111004000,115.978318,39.727081,12912197.565221658,4799776.2134465
1788,向阳街道_110111004000,115.97857,39.73186,12912226.177185813,4800465.748274577
1789,向阳街道_110111004000,115.978542,39.720172,12912221.705620617,4798779.941927446
1790,向阳街道_110111004000,115.978696,39.720603,12912238.909727285,4798842.200542133
1791,向阳街道_110111004000,115.978687,39.721053,12912237.964273237,4798907.133392544
1792,向阳街道_110111004000,115.978683,39.721503,12912237.591532461,4798972.030812441
1793,向阳街道_110111004000,115.97868,39.721953,12912237.278933126,4799036.928938766
1794,向阳街道_110111004000,115.978676,39.722403,12912236.935993353,4799101.827236493
1795,向阳街道_110111004000,115.978673,39.722853,12912236.653140822,4799166.726215806
1796,向阳街道_110111004000,115.978669,39.723303,12912236.249438673,4799231.624821024
1797,向阳街道_110111004000,115.97866,39.723753,12912235.302764187,4799296.559733097
1798,向阳街道_110111004000,115.979172,39.719464,12912291.846671132,4798678.49634053
1799,向阳街道_110111004000,115.978827,39.719826,12912253.41702964,4798730.287633056
1800,向阳街道_110111004000,115.978711,39.71538,12912239.962513462,4798088.953078605
1801,向阳街道_110111004000,115.979188,39.716244,12912293.239885483,4798214.098820494
1802,向阳街道_110111004000,115.978877,39.715864,12912258.527767127,4798158.963816491
1803,向阳街道_110111004000,115.978723,39.715432,12912241.294834891,4798096.471148384
1804,向阳街道_110111004000,115.979314,39.715381,12912307.193755798,4798089.759450221
1805,向阳街道_110111004000,115.978731,39.71538,12912242.163550762,4798088.965900607
1806,向阳街道_110111004000,115.980578,39.724304,12912449.163813293,4799378.272263982
1807,向阳街道_110111004000,115.980016,39.724193,12912386.498614296,4799361.554256684
1808,向阳街道_110111004000,115.979433,39.724188,12912321.512554215,4799360.119525418
1809,向阳街道_110111004000,115.978856,39.724136,12912257.172867099,4799351.965933926
1810,向阳街道_110111004000,115.97857,39.73186,12912226.177185813,4800465.748274577
1811,向阳街道_110111004000,115.979089,39.731661,12912284.018225357,4800437.65062607
1812,向阳街道_110111004000,115.979481,39.731328,12912327.670447621,4800390.048230059
1813,向阳街道_110111004000,115.979857,39.730984,12912369.5376547,4800340.888545994
1814,向阳街道_110111004000,115.980233,39.73064,12912411.429645976,4800291.708665945
1815,向阳街道_110111004000,115.980598,39.73029,12912452.080355125,4800241.715847271
1816,向阳街道_110111004000,115.979022,39.728496,12912276.189938564,4799981.040809247
1817,向阳街道_110111004000,115.979245,39.717912,12912299.784456087,4798454.712341406
1818,向阳街道_110111004000,115.97902,39.717733,12912274.71225349,4798428.657899244
1819,向阳街道_110111004000,115.97904,39.717283,12912276.89360043,4798363.814442328
1820,向阳街道_110111004000,115.979059,39.716833,12912278.954378236,4798298.892522167
1821,向阳街道_110111004000,115.979067,39.716529,12912279.795251327,4798255.047530979
1822,向阳街道_110111004000,115.979175,39.716409,12912291.810952013,4798237.911857477
1823,向阳街道_110111004000,115.979744,39.716511,12912355.245615305,4798253.280209367
1824,向阳街道_110111004000,115.979188,39.716244,12912293.239885483,4798214.098820494
1825,向阳街道_110111004000,115.979836,39.715659,12912365.400318343,4798130.486940883
1826,向阳街道_110111004000,115.979483,39.716015,12912326.103460053,4798181.417357069
1827,向阳街道_110111004000,115.979022,39.728496,12912276.189938564,4799981.040809247
1828,向阳街道_110111004000,115.979172,39.719464,12912291.846671132,4798678.49634053
1829,向阳街道_110111004000,115.97972,39.719618,12912352.966288554,4798701.320616057
1830,向阳街道_110111004000,115.979172,39.719464,12912291.846671132,4798678.49634053
1831,向阳街道_110111004000,115.97903,39.719028,12912275.97090964,4798615.415614361
1832,向阳街道_110111004000,115.979048,39.718579,12912277.911030825,4798550.686754549
1833,向阳街道_110111004000,115.979185,39.718142,12912293.147476027,4798487.802606187
1834,向阳街道_110111004000,115.979245,39.717912,12912299.784456087,4798454.712341406
1835,向阳街道_110111004000,115.979245,39.717912,12912299.784456087,4798454.712341406
1836,向阳街道_110111004000,115.979978,39.718343,12912381.549217114,4798517.747230156
1837,向阳街道_110111004000,115.9795,39.718085,12912328.230377756,4798479.974857937
1838,向阳街道_110111004000,115.979257,39.717908,12912301.140612228,4798454.173455495
1839,向阳街道_110111004000,115.979835,39.717969,12912365.563793864,4798463.609546619
1840,向阳街道_110111004000,115.979257,39.717908,12912301.140612228,4798454.173455495
1841,向阳街道_110111004000,115.979747,39.717665,12912355.734382449,4798419.688689689
1842,向阳街道_110111004000,115.98054,39.729306,12912445.510083271,4800099.687411482
1843,向阳街道_110111004000,115.980086,39.729024,12912394.884734346,4800058.452524621
1844,向阳街道_110111004000,115.979666,39.728712,12912348.016882386,4800012.928329164
1845,向阳街道_110111004000,115.979662,39.728373,12912347.53195097,4799964.022094976
1846,向阳街道_110111004000,115.979662,39.728373,12912347.53195097,4799964.022094976
1847,向阳街道_110111004000,115.979708,39.728351,12912352.65397806,4799960.928078515
1848,向阳街道_110111004000,115.980271,39.728469,12912415.445362879,4799978.642074863
1849,向阳街道_110111004000,115.979708,39.728351,12912352.65397806,4799960.928078515
1850,向阳街道_110111004000,115.980109,39.728024,12912397.319554957,4799914.226902703
1851,向阳街道_110111004000,115.980408,39.727639,12912430.612728609,4799859.085065671
1852,向阳街道_110111004000,115.980535,39.727203,12912444.732556535,4799796.366875206
1853,向阳街道_110111004000,115.980547,39.726752,12912446.0129884,4799731.317476216
1854,向阳街道_110111004000,115.980559,39.726302,12912447.293054357,4799666.42480335
1855,向阳街道_110111004000,115.980567,39.725852,12912448.15079934,4799601.5289938245
1856,向阳街道_110111004000,115.980566,39.725402,12912447.953444507,4799536.624969147
1857,向阳街道_110111004000,115.980564,39.724952,12912447.695429085,4799471.720714804
1858,向阳街道_110111004000,115.980573,39.724502,12912448.642394869,4799406.826396278
1859,向阳街道_110111004000,115.97991,39.719679,12912374.162058946,4798710.351811863
1860,向阳街道_110111004000,115.98004,39.719676,12912388.628608122,4798710.066577699
1861,向阳街道_110111004000,115.980622,39.719672,12912453.480866201,4798710.216691029
1862,向阳街道_110111004000,115.980578,39.724304,12912449.163813293,4799378.272263982
1863,向阳街道_110111004000,115.981139,39.72419,12912511.673730113,4799362.59892211
1864,向阳街道_110111004000,115.981722,39.724192,12912576.625214145,4799363.693648343
1865,向阳街道_110111004000,115.982305,39.724193,12912641.595334403,4799364.753637766
1866,向阳街道_110111004000,115.982888,39.724196,12912706.52423686,4799366.090685814
1867,向阳街道_110111004000,115.98347,39.724198,12912771.321492817,4799367.311870178
1868,向阳街道_110111004000,115.984054,39.724201,12912836.348800357,4799368.733580314
1869,向阳街道_110111004000,115.984629,39.724254,12912900.377441235,4799377.420980244
1870,向阳街道_110111004000,115.980631,39.73025,12912455.752939556,4800235.955369228
1871,向阳街道_110111004000,115.980657,39.729801,12912458.574175201,4800171.269502101
1872,向阳街道_110111004000,115.980569,39.729359,12912448.739421813,4800107.381273708
1873,向阳街道_110111004000,115.980746,39.719656,12912467.340171782,4798708.099979282
1874,向阳街道_110111004000,115.981328,39.719635,12912532.17645479,4798705.878100327
1875,向阳街道_110111004000,115.982064,39.719593,12912614.167777976,4798700.892448047
1876,向阳街道_110111004000,115.981487,39.719634,12912549.890463501,4798705.959238444
1877,向阳街道_110111004000,115.982333,39.719573,12912644.133847427,4798698.411692771
1878,向阳街道_110111004000,115.982333,39.719573,12912644.133847427,4798698.411692771
1879,向阳街道_110111004000,115.982724,39.719288,12912687.619871957,4798657.940303615
1880,向阳街道_110111004000,115.982756,39.718842,12912691.154119764,4798593.666776348
1881,向阳街道_110111004000,115.982618,39.718405,12912675.717262339,4798530.407875973
1882,向阳街道_110111004000,115.984811,39.728011,12912921.077891087,4799919.632736949
1883,向阳街道_110111004000,115.984815,39.727561,12912921.454819873,4799854.734202519
1884,向阳街道_110111004000,115.984819,39.727111,12912921.831232786,4799789.835868758
1885,向阳街道_110111004000,115.984824,39.72666,12912922.357552115,4799724.822302584
1886,向阳街道_110111004000,115.984828,39.72621,12912922.733007208,4799659.92440439
1887,向阳街道_110111004000,115.984832,39.72576,12912923.138117831,4799595.027124985
1888,向阳街道_110111004000,115.984837,39.725309,12912923.663084028,4799529.975144211
1889,向阳街道_110111004000,115.984843,39.724859,12912924.278060798,4799465.08106363
1890,向阳街道_110111004000,115.98482,39.724409,12912921.642315833,4799400.145705796
1891,向阳街道_110111004000,115.985527,39.724175,12913000.311160484,4799367.691669041
1892,向阳街道_110111004000,115.98496,39.724265,12912937.216513976,4799379.6116417525
1893,向阳街道_110111004000,115.971328,39.714132,12911415.648902265,4797904.99019783
1894,向阳街道_110111004000,115.971701,39.713836,12911457.29338886,4797862.305946111
1895,向阳街道_110111004000,115.972077,39.713494,12911499.2604622,4797813.0298241265
1896,向阳街道_110111004000,115.971639,39.713254,12911450.310981145,4797778.345736628
1897,向阳街道_110111004000,115.971946,39.712913,12911484.543664968,4797729.203422306
1898,向阳街道_110111004000,115.971726,39.712651,12911459.948203411,4797691.405689226
1899,向阳街道_110111004000,115.971148,39.712712,12911395.338276008,4797700.174405807
1900,向阳街道_110111004000,115.970969,39.71242,12911375.328015536,4797658.081170225
1901,向阳街道_110111004000,115.970874,39.712034,12911364.647678887,4797602.42295051
1902,向阳街道_110111004000,115.970296,39.711972,12911300.067586325,4797593.500933283
1903,向阳街道_110111004000,115.969717,39.711929,12911235.296104984,4797587.441360568
1904,向阳街道_110111004000,115.969138,39.711872,12911170.57163589,4797579.314553511
1905,向阳街道_110111004000,115.968634,39.712,12911114.233784717,4797597.931350338
1906,向阳街道_110111004000,115.968457,39.712429,12911094.464174107,4797659.90185647
1907,向阳街道_110111004000,115.968283,39.712859,12911075.056910282,4797721.952777542
1908,向阳街道_110111004000,115.968116,39.71329,12911056.435686685,4797784.19819192
1909,向阳街道_110111004000,115.96797,39.713726,12911040.14402047,4797847.09571502
1910,向阳街道_110111004000,115.967869,39.71416,12911028.934979156,4797909.7631225735
1911,向阳街道_110111004000,115.968391,39.714358,12911087.317499984,4797938.097650173
1912,向阳街道_110111004000,115.968664,39.714645,12911117.871593675,4797979.396490639
1913,向阳街道_110111004000,115.968461,39.715012,12911095.22333908,4798032.392076954
1914,向阳街道_110111004000,115.967884,39.715072,12911030.697463067,4798041.258149604
1915,向阳街道_110111004000,115.967352,39.715183,12910971.21936691,4798057.520187681
1916,向阳街道_110111004000,115.967147,39.715604,12910948.325863456,4798118.337409913
1917,向阳街道_110111004000,115.967165,39.715934,12910950.389586572,4798165.964731321
1918,向阳街道_110111004000,115.967742,39.715984,12911014.94176637,4798172.847331302
1919,向阳街道_110111004000,115.968223,39.715931,12911068.73127243,4798165.022924028
1920,向阳街道_110111004000,115.968659,39.715836,12911117.486657439,4798151.1202067025
1921,向阳街道_110111004000,115.968856,39.715743,12911139.497576665,4798137.641025282
1922,向阳街道_110111004000,115.969235,39.715496,12911181.845295362,4798101.945807798
1923,向阳街道_110111004000,115.969592,39.71514,12911221.726632869,4798050.519293983
1924,向阳街道_110111004000,115.96995,39.714785,12911261.694371639,4797999.227173437
1925,向阳街道_110111004000,115.970308,39.714429,12911301.687860148,4797947.874334514
1926,向阳街道_110111004000,115.970666,39.714073,12911341.676854078,4797896.4610140445
1927,向阳街道_110111004000,115.971179,39.714111,12911398.992871515,4797901.916938857
1928,向阳街道_110111004000,115.974083,39.718417,12911723.930265075,4798523.570652958
1929,向阳街道_110111004000,115.97453,39.718607,12911773.862710845,4798551.130325172
1930,向阳街道_110111004000,115.974966,39.718627,12911822.531396555,4798554.26713046
1931,向阳街道_110111004000,115.975321,39.718983,12911862.20525251,4798605.804376829
1932,向阳街道_110111004000,115.975478,39.719415,12911879.78973918,4798668.190580769
1933,向阳街道_110111004000,115.975877,39.71958,12911924.32486747,4798692.264185042
1934,向阳街道_110111004000,115.976255,39.719737,12911966.529817987,4798715.179603154
1935,向阳街道_110111004000,115.976321,39.720185,12911973.941937642,4798779.786428172
1936,向阳街道_110111004000,115.97598,39.720379,12911935.911102979,4798807.576225753
1937,向阳街道_110111004000,115.975684,39.720658,12911902.925570082,4798847.597898781
1938,向阳街道_110111004000,115.975632,39.721107,12911897.180198371,4798912.3288844805
1939,向阳街道_110111004000,115.975092,39.721097,12911836.90156299,4798910.543364258
1940,向阳街道_110111004000,115.974511,39.721049,12911772.049114121,4798903.357352914
1941,向阳街道_110111004000,115.974337,39.721373,12911752.640210291,4798950.016542575
1942,向阳街道_110111004000,115.974249,39.721236,12911742.811930032,4798930.218051103
1943,向阳街道_110111004000,115.974289,39.720787,12911747.201207504,4798865.47650816
1944,向阳街道_110111004000,115.974291,39.720337,12911747.393175956,4798800.57735188
1945,向阳街道_110111004000,115.973991,39.720062,12911713.87531172,4798760.747104702
1946,向阳街道_110111004000,115.973408,39.72007,12911648.764015537,4798761.747503373
1947,向阳街道_110111004000,115.972834,39.720043,12911584.633259615,4798757.66887729
1948,向阳街道_110111004000,115.972588,39.719778,12911557.14285495,4798719.375147451
1949,向阳街道_110111004000,115.972028,39.719902,12911494.582916358,4798737.186184802
1950,向阳街道_110111004000,115.971466,39.720024,12911431.799759084,4798754.728123708
1951,向阳街道_110111004000,115.971299,39.719609,12911413.075880917,4798694.857473384
1952,向阳街道_110111004000,115.971145,39.719175,12911395.799683392,4798632.247603059
1953,向阳街道_110111004000,115.970992,39.71874,12911378.64345797,4798569.562692315
1954,向阳街道_110111004000,115.971324,39.718436,12911415.726757772,4798525.699219126
1955,向阳街道_110111004000,115.971794,39.718172,12911468.222679969,4798487.636777876
1956,向阳街道_110111004000,115.972265,39.717907,12911520.801140364,4798449.487306119
1957,向阳街道_110111004000,115.972603,39.71796,12911558.573201273,4798457.1605513
1958,向阳街道_110111004000,115.972785,39.718388,12911578.952135855,4798518.934960863
1959,向阳街道_110111004000,115.973339,39.718418,12911640.818969095,4798523.441651007
1960,向阳街道_110111004000,115.973922,39.718417,12911705.96275438,4798523.491863031
